subid,lesion_index,split,case_type,lesion_dice,prl_dice,tp,fp,tn,fn,sensitivity,specificity,fpr,fnr,precision,npv,accuracy,f1,Notes
1125,4,validation fold0,Lesion,0.7840616966580977,,0,0,305,0,,1.0,0.0,,,1.0,1.0,,
1011,29,validation fold0,Lesion,0.0,,0,0,0,0,,,,,,,,,Something's wrong
1080,20,validation fold0,Lesion,0.8,,0,0,154,0,,1.0,0.0,,,1.0,1.0,,
1038,8,validation fold0,Lesion,0.8690476190476191,,0,0,73,0,,1.0,0.0,,,1.0,1.0,,
1044,35,validation fold0,Lesion,0.4752475247524752,,0,0,24,0,,1.0,0.0,,,1.0,1.0,,
1125,70,validation fold0,Lesion,0.2857142857142857,,0,0,1,0,,1.0,0.0,,,1.0,1.0,,
1529,33,validation fold0,Lesion,0.8511530398322851,,0,0,203,0,,1.0,0.0,,,1.0,1.0,,
1050,76,validation fold0,Lesion,0.36363636363636365,,0,0,16,0,,1.0,0.0,,,1.0,1.0,,
1080,22,validation fold0,Lesion,0.6289156626506024,,0,0,261,0,,1.0,0.0,,,1.0,1.0,,
1080,30,validation fold0,Lesion,0.3855421686746988,,0,0,16,0,,1.0,0.0,,,1.0,1.0,,
1125,34,validation fold0,Lesion,0.624,,0,0,78,0,,1.0,0.0,,,1.0,1.0,,
1125,9,validation fold0,Lesion,0.704473850031506,,0,0,559,0,,1.0,0.0,,,1.0,1.0,,
1125,32,validation fold0,Lesion,0.9113597246127366,0.0,0,24,1059,0,,0.9778393351800554,0.0221606648199446,,0.0,1.0,0.9778393351800554,,
1529,3,validation fold0,Lesion,0.8455882352941176,,0,0,690,0,,1.0,0.0,,,1.0,1.0,,
1215,12,validation fold0,Lesion,0.754863813229572,,0,0,97,0,,1.0,0.0,,,1.0,1.0,,
1124,13,validation fold0,Lesion,0.7713310580204779,0.0,0,0,226,0,,1.0,0.0,,,1.0,1.0,,
2041,36,validation fold0,Lesion,0.7741935483870968,0.0,0,5,60,0,,0.9230769230769231,0.07692307692307693,,0.0,1.0,0.9230769230769231,,
1050,103,validation fold0,Lesion,0.0,,0,0,0,0,,,,,,,,,Something's wrong
1215,18,validation fold0,Lesion,0.6818181818181818,,0,0,135,0,,1.0,0.0,,,1.0,1.0,,
1050,40,validation fold0,Lesion,0.8697318007662835,0.0,0,1,454,0,,0.9978021978021978,0.002197802197802198,,0.0,1.0,0.9978021978021978,,
1050,44,validation fold0,Lesion,0.40404040404040403,,0,0,60,0,,1.0,0.0,,,1.0,1.0,,
1131,5,validation fold0,Lesion,0.5416666666666666,,0,0,52,0,,1.0,0.0,,,1.0,1.0,,
1010,18,validation fold0,Lesion,0.8034934497816594,,0,0,92,0,,1.0,0.0,,,1.0,1.0,,
1038,49,validation fold0,Lesion,0.8115942028985508,,0,0,56,0,,1.0,0.0,,,1.0,1.0,,
1044,45,validation fold0,Lesion,0.3120567375886525,,0,0,22,0,,1.0,0.0,,,1.0,1.0,,
1298,25,validation fold0,Lesion,0.06896551724137931,,0,0,1,0,,1.0,0.0,,,1.0,1.0,,
1080,29,validation fold0,Lesion,0.8983897834536368,0.0,0,13,809,0,,0.9841849148418491,0.015815085158150853,,0.0,1.0,0.9841849148418491,,
1050,4,validation fold0,Lesion,0.8064039408866995,0.0,0,92,1637,0,,0.94679005205321,0.05320994794679005,,0.0,1.0,0.94679005205321,,
1050,7,validation fold0,Lesion,0.8474984930681133,0.0,0,5,703,0,,0.9929378531073446,0.007062146892655367,,0.0,1.0,0.9929378531073446,,
2041,25,validation fold0,Lesion,0.41509433962264153,,0,0,11,0,,1.0,0.0,,,1.0,1.0,,
1529,19,validation fold0,Lesion,0.5409836065573771,,0,0,99,0,,1.0,0.0,,,1.0,1.0,,
1348,11,validation fold0,Lesion,0.7909604519774012,0.0,0,7,70,0,,0.9090909090909091,0.09090909090909091,,0.0,1.0,0.9090909090909091,,
1050,12,validation fold0,Lesion,0.7521994134897361,0.0,0,8,513,0,,0.9846449136276392,0.015355086372360844,,0.0,1.0,0.9846449136276392,,
1348,30,validation fold0,Lesion,0.9041095890410958,,0,0,66,0,,1.0,0.0,,,1.0,1.0,,
2041,11,validation fold0,Lesion,0.7102177554438861,,0,0,212,0,,1.0,0.0,,,1.0,1.0,,
1044,26,validation fold0,Lesion,0.45569620253164556,,0,0,36,0,,1.0,0.0,,,1.0,1.0,,
1298,19,validation fold0,Lesion,0.8,,0,0,8,0,,1.0,0.0,,,1.0,1.0,,
1044,47,validation fold0,Lesion,0.5777777777777777,,0,0,65,0,,1.0,0.0,,,1.0,1.0,,
1050,22,validation fold0,Lesion,0.6951754385964912,0.0,0,18,317,0,,0.9462686567164179,0.05373134328358209,,0.0,1.0,0.9462686567164179,,
1124,48,validation fold0,Lesion,0.008849557522123894,,0,0,1,0,,1.0,0.0,,,1.0,1.0,,
1050,93,validation fold0,Lesion,0.4,,0,0,2,0,,1.0,0.0,,,1.0,1.0,,
1124,46,validation fold0,Lesion,0.13513513513513514,,0,0,5,0,,1.0,0.0,,,1.0,1.0,,
1125,65,validation fold0,Lesion,0.03556771545827633,,0,0,13,0,,1.0,0.0,,,1.0,1.0,,
1124,21,validation fold0,Lesion,0.5740740740740741,,0,0,93,0,,1.0,0.0,,,1.0,1.0,,
1010,2,validation fold0,Lesion,0.7578534031413613,0.0,0,114,579,0,,0.8354978354978355,0.1645021645021645,,0.0,1.0,0.8354978354978355,,
1125,84,validation fold0,Lesion,0.6902654867256637,,0,0,39,0,,1.0,0.0,,,1.0,1.0,,
1038,56,validation fold0,Lesion,0.2,,0,0,2,0,,1.0,0.0,,,1.0,1.0,,
1076,8,validation fold0,Lesion,0.8580818643561399,0.0,0,6,1436,0,,0.9958391123439667,0.004160887656033287,,0.0,1.0,0.9958391123439667,,
1076,5,validation fold0,Lesion,0.8936903084390168,0.0,0,0,2854,0,,1.0,0.0,,,1.0,1.0,,
1293,34,validation fold0,Lesion,0.78125,,0,0,25,0,,1.0,0.0,,,1.0,1.0,,
2026,5,validation fold0,Lesion,0.6458333333333334,,0,0,186,0,,1.0,0.0,,,1.0,1.0,,
1010,12,validation fold0,Lesion,0.7945205479452054,,0,0,29,0,,1.0,0.0,,,1.0,1.0,,
1010,20,validation fold0,Lesion,0.5161290322580645,,0,0,16,0,,1.0,0.0,,,1.0,1.0,,
1038,68,validation fold0,Lesion,0.6666666666666666,,0,0,1,0,,1.0,0.0,,,1.0,1.0,,
1044,5,validation fold0,Lesion,0.7704770477047704,0.0,0,33,428,0,,0.928416485900217,0.07158351409978309,,0.0,1.0,0.928416485900217,,
1215,7,validation fold0,Lesion,0.8194842406876791,,0,0,143,0,,1.0,0.0,,,1.0,1.0,,
1010,21,validation fold0,Lesion,0.6363636363636364,,0,0,7,0,,1.0,0.0,,,1.0,1.0,,
2041,7,validation fold0,Lesion,0.8527724665391969,,0,0,223,0,,1.0,0.0,,,1.0,1.0,,
1010,14,validation fold0,Lesion,0.6748971193415638,,0,0,82,0,,1.0,0.0,,,1.0,1.0,,
1038,85,validation fold0,Lesion,0.3076923076923077,,0,0,2,0,,1.0,0.0,,,1.0,1.0,,
1125,87,validation fold0,Lesion,0.3333333333333333,,0,0,1,0,,1.0,0.0,,,1.0,1.0,,
1076,38,validation fold0,Lesion,0.8571428571428571,,0,0,255,0,,1.0,0.0,,,1.0,1.0,,
1038,87,validation fold0,Lesion,0.375,,0,0,3,0,,1.0,0.0,,,1.0,1.0,,
1050,47,validation fold0,Lesion,0.6143790849673203,,0,0,47,0,,1.0,0.0,,,1.0,1.0,,
1076,18,validation fold0,Lesion,0.8102564102564103,,0,0,158,0,,1.0,0.0,,,1.0,1.0,,
1076,27,validation fold0,Lesion,0.8044692737430168,,0,0,72,0,,1.0,0.0,,,1.0,1.0,,
1044,54,validation fold0,Lesion,0.09302325581395349,,0,0,2,0,,1.0,0.0,,,1.0,1.0,,
1293,11,validation fold0,Lesion,0.7256317689530686,,0,0,201,0,,1.0,0.0,,,1.0,1.0,,
2131,22,validation fold0,Lesion,0.7058823529411765,,0,0,42,0,,1.0,0.0,,,1.0,1.0,,
1076,43,validation fold0,Lesion,0.8583877995642701,0.0,0,4,197,0,,0.9800995024875622,0.01990049751243781,,0.0,1.0,0.9800995024875622,,
1078,6,validation fold0,Lesion,0.8084449021627188,0.0,0,1,785,0,,0.9987277353689568,0.001272264631043257,,0.0,1.0,0.9987277353689568,,
1125,99,validation fold0,Lesion,0.8758220502901354,0.0,0,1,1132,0,,0.999117387466902,0.00088261253309797,,0.0,1.0,0.999117387466902,,
1529,43,validation fold0,Lesion,0.6666666666666666,,0,0,1,0,,1.0,0.0,,,1.0,1.0,,
1529,12,validation fold0,Lesion,0.8586387434554974,0.0,0,5,164,0,,0.9704142011834319,0.029585798816568046,,0.0,1.0,0.9704142011834319,,
1293,13,validation fold0,Lesion,0.7540983606557377,,0,0,299,0,,1.0,0.0,,,1.0,1.0,,
1125,74,validation fold0,Lesion,0.7409733124018838,,0,0,236,0,,1.0,0.0,,,1.0,1.0,,
1044,62,validation fold0,Lesion,0.8113948919449901,0.0,0,9,413,0,,0.9786729857819905,0.02132701421800948,,0.0,1.0,0.9786729857819905,,
1529,31,validation fold0,Lesion,0.5577981651376147,,0,0,152,0,,1.0,0.0,,,1.0,1.0,,
1050,36,validation fold0,Lesion,0.392,,0,0,98,0,,1.0,0.0,,,1.0,1.0,,
1348,10,validation fold0,Lesion,0.7802197802197802,,0,0,142,0,,1.0,0.0,,,1.0,1.0,,
1298,2,validation fold0,Lesion,0.6661619984859954,0.0,0,27,440,0,,0.9421841541755889,0.057815845824411134,,0.0,1.0,0.9421841541755889,,
1044,7,validation fold0,Lesion,0.8717948717948718,0.0,0,9,374,0,,0.9765013054830287,0.02349869451697128,,0.0,1.0,0.9765013054830287,,
2041,24,validation fold0,Lesion,0.5714285714285714,,0,0,28,0,,1.0,0.0,,,1.0,1.0,,
1348,12,validation fold0,Lesion,0.7920353982300885,,0,0,179,0,,1.0,0.0,,,1.0,1.0,,
1033,12,validation fold0,Lesion,0.8679245283018868,,0,0,23,0,,1.0,0.0,,,1.0,1.0,,
1011,17,validation fold0,Lesion,0.591044776119403,,0,0,99,0,,1.0,0.0,,,1.0,1.0,,
1125,88,validation fold0,Lesion,0.7184466019417476,,0,0,74,0,,1.0,0.0,,,1.0,1.0,,
2131,9,validation fold0,Lesion,0.6527415143603134,0.0,0,0,125,0,,1.0,0.0,,,1.0,1.0,,
1050,98,validation fold0,Lesion,0.09090909090909091,,0,0,1,0,,1.0,0.0,,,1.0,1.0,,
1038,11,validation fold0,Lesion,0.723404255319149,,0,0,51,0,,1.0,0.0,,,1.0,1.0,,
1076,35,validation fold0,Lesion,0.8865979381443299,,0,0,43,0,,1.0,0.0,,,1.0,1.0,,
1044,6,validation fold0,Lesion,0.753731343283582,,0,0,202,0,,1.0,0.0,,,1.0,1.0,,
1293,66,validation fold0,Lesion,0.5714285714285714,,0,0,2,0,,1.0,0.0,,,1.0,1.0,,
1038,60,validation fold0,Lesion,0.2539298669891173,,0,0,105,0,,1.0,0.0,,,1.0,1.0,,
1078,26,validation fold0,Lesion,0.9075439591605219,,0,0,800,0,,1.0,0.0,,,1.0,1.0,,
1293,74,validation fold0,Lesion,0.5759637188208617,,0,0,127,0,,1.0,0.0,,,1.0,1.0,,
2131,8,validation fold0,Lesion,0.7662835249042146,,0,0,100,0,,1.0,0.0,,,1.0,1.0,,
2131,17,validation fold0,Lesion,0.5771812080536913,,0,0,43,0,,1.0,0.0,,,1.0,1.0,,
1124,26,validation fold0,Lesion,0.8744024337244676,,0,0,1006,0,,1.0,0.0,,,1.0,1.0,,
1038,65,validation fold0,Lesion,0.0,,0,0,0,0,,,,,,,,,Something's wrong
1124,10,validation fold0,Lesion,0.8756476683937824,0.0,0,3,338,0,,0.9912023460410557,0.008797653958944282,,0.0,1.0,0.9912023460410557,,
1044,17,validation fold0,Lesion,0.7784156142365097,,0,0,339,0,,1.0,0.0,,,1.0,1.0,,
1125,101,validation fold0,Lesion,0.844579226686884,0.0,0,2,557,0,,0.9964221824686941,0.0035778175313059034,,0.0,1.0,0.9964221824686941,,
1348,26,validation fold0,Lesion,0.8431771894093686,0.0,0,2,414,0,,0.9951923076923077,0.004807692307692308,,0.0,1.0,0.9951923076923077,,
1125,20,validation fold0,Lesion,0.8643885665162261,0.0,0,7,2011,0,,0.9965312190287413,0.003468780971258672,,0.0,1.0,0.9965312190287413,,
1125,33,validation fold0,Lesion,0.41,,0,0,41,0,,1.0,0.0,,,1.0,1.0,,
1044,29,validation fold0,Lesion,0.5967741935483871,,0,0,37,0,,1.0,0.0,,,1.0,1.0,,
2041,32,validation fold0,Lesion,0.22857142857142856,,0,0,4,0,,1.0,0.0,,,1.0,1.0,,
1044,21,validation fold0,Lesion,0.5941176470588235,,0,0,101,0,,1.0,0.0,,,1.0,1.0,,
1080,26,validation fold0,Lesion,0.7538461538461538,,0,0,196,0,,1.0,0.0,,,1.0,1.0,,
1080,9,validation fold0,Lesion,0.8117359413202934,,0,0,166,0,,1.0,0.0,,,1.0,1.0,,
1348,29,validation fold0,Lesion,0.6666666666666666,,0,0,1,0,,1.0,0.0,,,1.0,1.0,,
1125,95,validation fold0,Lesion,0.416,,0,0,26,0,,1.0,0.0,,,1.0,1.0,,
1293,32,validation fold0,Lesion,0.7906976744186046,,0,0,34,0,,1.0,0.0,,,1.0,1.0,,
1076,53,validation fold0,Lesion,0.8618266978922716,,0,0,184,0,,1.0,0.0,,,1.0,1.0,,
1050,26,validation fold0,Lesion,0.8395904436860068,,0,0,123,0,,1.0,0.0,,,1.0,1.0,,
1215,21,validation fold0,Lesion,0.2857142857142857,,0,0,2,0,,1.0,0.0,,,1.0,1.0,,
1050,19,validation fold0,Lesion,0.7264957264957265,,0,0,425,0,,1.0,0.0,,,1.0,1.0,,
1136,6,validation fold0,Lesion,0.8005284015852048,,0,0,303,0,,1.0,0.0,,,1.0,1.0,,
2026,21,validation fold0,Lesion,0.3157894736842105,,0,0,3,0,,1.0,0.0,,,1.0,1.0,,
2131,6,validation fold0,Lesion,0.8364611260053619,,0,0,156,0,,1.0,0.0,,,1.0,1.0,,
1131,1,validation fold1,PRL,0.7875,0.7210440456769984,221,36,252,36,0.8599221789883269,0.875,0.125,0.14007782101167315,0.8599221789883269,0.875,0.8678899082568807,0.8599221789883269,
1358,1,validation fold1,PRL,0.7374517374517374,0.7365967365967366,158,56,191,24,0.8681318681318682,0.7732793522267206,0.22672064777327935,0.13186813186813187,0.7383177570093458,0.8883720930232558,0.8135198135198135,0.797979797979798,
1076,3,validation fold1,PRL,0.8335832083958021,0.48737650933040616,222,179,2502,158,0.5842105263157895,0.9332338679597165,0.06676613204028348,0.41578947368421054,0.5536159600997507,0.9406015037593985,0.8899052597190461,0.5685019206145966,
1529,6,validation fold1,PRL,0.8514851485148515,0.6325991189427312,359,83,989,129,0.735655737704918,0.9225746268656716,0.07742537313432836,0.26434426229508196,0.8122171945701357,0.8846153846153846,0.8641025641025641,0.7720430107526882,
1078,8,validation fold1,PRL,0.7616758241758241,0.5560053981106613,206,124,1109,143,0.5902578796561605,0.8994322789943228,0.10056772100567721,0.40974212034383956,0.6242424242424243,0.8857827476038339,0.8312262958280657,0.6067746686303388,
1396,1,validation fold1,PRL,0.8479517466700176,0.6808278867102396,625,150,1687,138,0.8191349934469201,0.9183451279259662,0.08165487207403375,0.18086500655307994,0.8064516129032258,0.9243835616438356,0.8892307692307693,0.812743823146944,
1215,3,validation fold1,PRL,0.7619047619047619,0.6597938144329897,128,15,176,41,0.757396449704142,0.9214659685863874,0.07853403141361257,0.24260355029585798,0.8951048951048951,0.8110599078341014,0.8444444444444444,0.8205128205128205,
1124,2,validation fold1,PRL,0.8344234079173838,0.7021276595744681,165,101,1212,23,0.8776595744680851,0.9230769230769231,0.07692307692307693,0.12234042553191489,0.6203007518796992,0.9813765182186235,0.9173884077281812,0.7268722466960351,
1348,8,validation fold1,Lesion,0.8705882352941177,,0,0,148,0,,1.0,0.0,,,1.0,1.0,,
1050,64,validation fold1,Lesion,0.25,,0,0,12,0,,1.0,0.0,,,1.0,1.0,,
1050,10,validation fold1,Lesion,0.6907894736842105,,0,0,525,0,,1.0,0.0,,,1.0,1.0,,
2131,18,validation fold1,Lesion,0.45544554455445546,,0,0,23,0,,1.0,0.0,,,1.0,1.0,,
1215,25,validation fold1,Lesion,0.2857142857142857,,0,0,1,0,,1.0,0.0,,,1.0,1.0,,
1124,18,validation fold1,Lesion,0.8086124401913876,,0,0,169,0,,1.0,0.0,,,1.0,1.0,,
1125,52,validation fold1,Lesion,0.8887381275440976,,0,0,655,0,,1.0,0.0,,,1.0,1.0,,
1125,41,validation fold1,Lesion,0.3444976076555024,,0,0,36,0,,1.0,0.0,,,1.0,1.0,,
1131,3,validation fold1,Lesion,0.5193798449612403,,0,0,67,0,,1.0,0.0,,,1.0,1.0,,
1125,44,validation fold1,Lesion,0.38596491228070173,,0,0,22,0,,1.0,0.0,,,1.0,1.0,,
1050,45,validation fold1,Lesion,0.6898395721925134,0.0,0,0,129,0,,1.0,0.0,,,1.0,1.0,,
1038,16,validation fold1,Lesion,0.7524752475247525,,0,0,38,0,,1.0,0.0,,,1.0,1.0,,
1044,19,validation fold1,Lesion,0.7418899858956276,,0,0,526,0,,1.0,0.0,,,1.0,1.0,,
1298,10,validation fold1,Lesion,0.7798165137614679,,0,0,85,0,,1.0,0.0,,,1.0,1.0,,
1011,22,validation fold1,Lesion,0.8275862068965517,,0,0,36,0,,1.0,0.0,,,1.0,1.0,,
1038,18,validation fold1,Lesion,0.5564762320104666,,0,0,638,0,,1.0,0.0,,,1.0,1.0,,
1050,104,validation fold1,Lesion,0.0,,0,0,0,0,,,,,,,,,Something's wrong
1348,3,validation fold1,Lesion,0.8386617100371747,0.0,0,31,564,0,,0.9478991596638655,0.052100840336134456,,0.0,1.0,0.9478991596638655,,
1050,55,validation fold1,Lesion,0.7047913446676971,0.0,0,0,228,0,,1.0,0.0,,,1.0,1.0,,
1076,32,validation fold1,Lesion,0.6825396825396826,,0,0,43,0,,1.0,0.0,,,1.0,1.0,,
1293,2,validation fold1,Lesion,0.8591176470588235,0.0,0,393,5842,0,,0.9369687249398556,0.06303127506014435,,0.0,1.0,0.9369687249398556,,
1033,19,validation fold1,Lesion,0.5714285714285714,,0,0,2,0,,1.0,0.0,,,1.0,1.0,,
1293,38,validation fold1,Lesion,0.7741935483870968,,0,0,48,0,,1.0,0.0,,,1.0,1.0,,
1529,8,validation fold1,Lesion,0.794577685088634,,0,0,381,0,,1.0,0.0,,,1.0,1.0,,
1293,5,validation fold1,Lesion,0.7792565396971087,0.0,0,2,849,0,,0.9976498237367802,0.0023501762632197414,,0.0,1.0,0.9976498237367802,,
1529,44,validation fold1,Lesion,0.6666666666666666,,0,0,1,0,,1.0,0.0,,,1.0,1.0,,
1298,21,validation fold1,Lesion,0.06153846153846154,,0,0,2,0,,1.0,0.0,,,1.0,1.0,,
1038,47,validation fold1,Lesion,0.19047619047619047,,0,0,2,0,,1.0,0.0,,,1.0,1.0,,
1124,7,validation fold1,Lesion,0.8109787674779907,0.0,0,106,783,0,,0.8807649043869517,0.11923509561304838,,0.0,1.0,0.8807649043869517,,
1050,79,validation fold1,Lesion,0.6666666666666666,,0,0,5,0,,1.0,0.0,,,1.0,1.0,,
1125,71,validation fold1,Lesion,0.8473804100227791,,0,0,558,0,,1.0,0.0,,,1.0,1.0,,
1080,48,validation fold1,Lesion,0.5688729874776386,,0,0,159,0,,1.0,0.0,,,1.0,1.0,,
1044,55,validation fold1,Lesion,0.7272727272727273,,0,0,4,0,,1.0,0.0,,,1.0,1.0,,
1044,8,validation fold1,Lesion,0.7175572519083969,0.0,0,72,188,0,,0.7230769230769231,0.27692307692307694,,0.0,1.0,0.7230769230769231,,
1124,49,validation fold1,Lesion,0.9067017082785808,,0,0,345,0,,1.0,0.0,,,1.0,1.0,,
1044,60,validation fold1,Lesion,0.4,,0,0,8,0,,1.0,0.0,,,1.0,1.0,,
1011,2,validation fold1,Lesion,0.8160703075957313,0.0,0,76,650,0,,0.8953168044077136,0.1046831955922865,,0.0,1.0,0.8953168044077136,,
1038,67,validation fold1,Lesion,0.15384615384615385,,0,0,1,0,,1.0,0.0,,,1.0,1.0,,
1010,8,validation fold1,Lesion,0.8626865671641791,0.0,0,80,578,0,,0.878419452887538,0.12158054711246201,,0.0,1.0,0.878419452887538,,
1050,28,validation fold1,Lesion,0.7694753577106518,,0,0,242,0,,1.0,0.0,,,1.0,1.0,,
1010,10,validation fold1,Lesion,0.7312775330396476,0.0,0,0,83,0,,1.0,0.0,,,1.0,1.0,,
1050,75,validation fold1,Lesion,0.5185185185185185,,0,0,35,0,,1.0,0.0,,,1.0,1.0,,
2041,33,validation fold1,Lesion,0.0061162079510703364,,0,0,1,0,,1.0,0.0,,,1.0,1.0,,
1078,24,validation fold1,Lesion,0.6176470588235294,,0,0,21,0,,1.0,0.0,,,1.0,1.0,,
1038,38,validation fold1,Lesion,0.2727272727272727,,0,0,3,0,,1.0,0.0,,,1.0,1.0,,
1050,15,validation fold1,Lesion,0.8379120879120879,,0,0,305,0,,1.0,0.0,,,1.0,1.0,,
1298,7,validation fold1,Lesion,0.8645533141210374,,0,0,150,0,,1.0,0.0,,,1.0,1.0,,
1038,25,validation fold1,Lesion,0.8809121621621622,,0,0,1043,0,,1.0,0.0,,,1.0,1.0,,
1050,66,validation fold1,Lesion,0.905829596412556,,0,0,303,0,,1.0,0.0,,,1.0,1.0,,
1050,24,validation fold1,Lesion,0.7649572649572649,,0,0,179,0,,1.0,0.0,,,1.0,1.0,,
1076,52,validation fold1,Lesion,0.8867924528301887,,0,0,94,0,,1.0,0.0,,,1.0,1.0,,
1215,22,validation fold1,Lesion,0.8,,0,0,2,0,,1.0,0.0,,,1.0,1.0,,
1348,7,validation fold1,Lesion,0.8703703703703703,,0,0,188,0,,1.0,0.0,,,1.0,1.0,,
1529,37,validation fold1,Lesion,0.31683168316831684,,0,0,16,0,,1.0,0.0,,,1.0,1.0,,
2041,10,validation fold1,Lesion,0.8546712802768166,,0,0,247,0,,1.0,0.0,,,1.0,1.0,,
1074,4,validation fold1,Lesion,0.6573426573426573,,0,0,47,0,,1.0,0.0,,,1.0,1.0,,
1293,59,validation fold1,Lesion,0.5436893203883495,,0,0,28,0,,1.0,0.0,,,1.0,1.0,,
1050,91,validation fold1,Lesion,0.6666666666666666,,0,0,1,0,,1.0,0.0,,,1.0,1.0,,
1038,69,validation fold1,Lesion,0.5,,0,0,1,0,,1.0,0.0,,,1.0,1.0,,
2041,28,validation fold1,Lesion,0.16901408450704225,,0,0,18,0,,1.0,0.0,,,1.0,1.0,,
2026,14,validation fold1,Lesion,0.430622009569378,,0,0,45,0,,1.0,0.0,,,1.0,1.0,,
1038,32,validation fold1,Lesion,0.7818930041152263,0.0,0,187,760,0,,0.8025343189017952,0.19746568109820486,,0.0,1.0,0.8025343189017952,,
1529,25,validation fold1,Lesion,0.7308781869688386,,0,0,129,0,,1.0,0.0,,,1.0,1.0,,
1038,45,validation fold1,Lesion,0.5454545454545454,,0,0,3,0,,1.0,0.0,,,1.0,1.0,,
1124,32,validation fold1,Lesion,0.8068506184586108,,0,0,424,0,,1.0,0.0,,,1.0,1.0,,
1050,97,validation fold1,Lesion,0.6666666666666666,,0,0,1,0,,1.0,0.0,,,1.0,1.0,,
1125,81,validation fold1,Lesion,0.37407838571982927,,0,0,482,0,,1.0,0.0,,,1.0,1.0,,
1038,72,validation fold1,Lesion,0.8526373028820011,0.0,0,1,784,0,,0.9987261146496815,0.0012738853503184713,,0.0,1.0,0.9987261146496815,,
1529,32,validation fold1,Lesion,0.5925925925925926,,0,0,8,0,,1.0,0.0,,,1.0,1.0,,
1080,17,validation fold1,Lesion,0.8532110091743119,,0,0,93,0,,1.0,0.0,,,1.0,1.0,,
1044,68,validation fold1,Lesion,0.8625954198473282,,0,0,113,0,,1.0,0.0,,,1.0,1.0,,
2131,19,validation fold1,Lesion,0.47619047619047616,,0,0,25,0,,1.0,0.0,,,1.0,1.0,,
1125,8,validation fold1,Lesion,0.7883211678832117,,0,0,108,0,,1.0,0.0,,,1.0,1.0,,
1293,49,validation fold1,Lesion,0.109375,,0,0,7,0,,1.0,0.0,,,1.0,1.0,,
1044,39,validation fold1,Lesion,0.6956521739130435,,0,0,16,0,,1.0,0.0,,,1.0,1.0,,
1078,14,validation fold1,Lesion,0.8691539674198634,0.0,0,50,827,0,,0.942987457240593,0.05701254275940707,,0.0,1.0,0.942987457240593,,
1125,6,validation fold1,Lesion,0.8179358330112099,0.0,0,8,1058,0,,0.9924953095684803,0.0075046904315197,,0.0,1.0,0.9924953095684803,,
1131,4,validation fold1,Lesion,0.43478260869565216,,0,0,75,0,,1.0,0.0,,,1.0,1.0,,
1136,1,validation fold1,Lesion,0.8292682926829268,0.0,0,145,799,0,,0.8463983050847458,0.15360169491525424,,0.0,1.0,0.8463983050847458,,
1125,24,validation fold1,Lesion,0.8707964601769912,0.0,0,50,738,0,,0.9365482233502538,0.06345177664974619,,0.0,1.0,0.9365482233502538,,
1044,31,validation fold1,Lesion,0.6720647773279352,,0,0,83,0,,1.0,0.0,,,1.0,1.0,,
1078,11,validation fold1,Lesion,0.8894557823129252,0.0,0,4,523,0,,0.9924098671726755,0.007590132827324478,,0.0,1.0,0.9924098671726755,,
1033,17,validation fold1,Lesion,0.23076923076923078,,0,0,3,0,,1.0,0.0,,,1.0,1.0,,
1078,29,validation fold1,Lesion,0.8082191780821918,,0,0,236,0,,1.0,0.0,,,1.0,1.0,,
1080,35,validation fold1,Lesion,0.7027027027027027,,0,0,13,0,,1.0,0.0,,,1.0,1.0,,
1038,46,validation fold1,Lesion,0.25,,0,0,1,0,,1.0,0.0,,,1.0,1.0,,
1076,50,validation fold1,Lesion,0.8123076923076923,,0,0,132,0,,1.0,0.0,,,1.0,1.0,,
1215,1,validation fold1,Lesion,0.802019068984857,0.0,0,281,2145,0,,0.8841714756801319,0.11582852431986809,,0.0,1.0,0.8841714756801319,,
1050,41,validation fold1,Lesion,0.6162361623616236,,0,0,167,0,,1.0,0.0,,,1.0,1.0,,
1044,42,validation fold1,Lesion,0.9002267573696145,,0,0,397,0,,1.0,0.0,,,1.0,1.0,,
2041,13,validation fold1,Lesion,0.4409937888198758,0.0,0,13,71,0,,0.8452380952380952,0.15476190476190477,,0.0,1.0,0.8452380952380952,,
2026,16,validation fold1,Lesion,0.4846153846153846,,0,0,63,0,,1.0,0.0,,,1.0,1.0,,
1125,51,validation fold1,Lesion,0.578125,,0,0,37,0,,1.0,0.0,,,1.0,1.0,,
1136,2,validation fold1,Lesion,0.8286637931034483,0.0,0,40,769,0,,0.9505562422744128,0.049443757725587144,,0.0,1.0,0.9505562422744128,,
1076,31,validation fold1,Lesion,0.8187919463087249,,0,0,183,0,,1.0,0.0,,,1.0,1.0,,
1293,72,validation fold1,Lesion,0.7358916478555305,,0,0,163,0,,1.0,0.0,,,1.0,1.0,,
1038,40,validation fold1,Lesion,0.6666666666666666,,0,0,5,0,,1.0,0.0,,,1.0,1.0,,
1038,59,validation fold1,Lesion,0.8,,0,0,2,0,,1.0,0.0,,,1.0,1.0,,
1293,50,validation fold1,Lesion,0.8931962025316456,,0,0,1129,0,,1.0,0.0,,,1.0,1.0,,
1293,20,validation fold1,Lesion,0.8898055391868003,0.0,0,19,755,0,,0.975452196382429,0.02454780361757106,,0.0,1.0,0.975452196382429,,
1010,19,validation fold1,Lesion,0.85451197053407,0.0,0,20,232,0,,0.9206349206349206,0.07936507936507936,,0.0,1.0,0.9206349206349206,,
1038,50,validation fold1,Lesion,0.5236051502145923,,0,0,61,0,,1.0,0.0,,,1.0,1.0,,
